Tipo de actividad,Fecha,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Pasos,Mejor tiempo de vuelta,Número de vueltas,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Carrera,09/11/2025 07:06,Monterrey Carrera,30.43,"2,435",03:13:09,173,190,173,185,06:21,03:45,225,225,0.91,"33,436",02:58.7,31,03:12:22,03:13:09,515,574
Carrera,02/11/2025 06:47,San Pedro Garza García Carrera,7.45,573,00:44:38,164,176,175,188,05:59,02:56,--,--,0.95,"7,896",03:03.5,8,00:44:28,00:44:38,598,602
Carrera,26/10/2025 06:37,Guadalupe Carrera,14.74,"1,235",01:32:22,176,191,169,188,06:16,05:24,181,180,0.94,"15,654",04:42.0,15,01:32:19,01:32:22,482,531
Carrera,05/10/2025 07:07,San Pedro Garza García Carrera,12.12,990,01:14:00,174,191,167,177,06:06,04:04,173,172,0.98,"12,384",00:45.8,13,01:13:49,01:14:00,593,639
Carrera,07/06/2025 08:23,Carrera,2.61,256,00:19:22,164,184,162,224,07:26,03:29,--,--,0.83,"3,150",04:22.9,3,00:19:17,00:19:22,--,--
Carrera,06/06/2025 19:43,San Nicolás de los Garza Carrera,2.73,307,00:24:49,163,189,138,176,09:06,03:18,--,--,0.78,"3,564",01:36.9,10,00:23:59,00:24:49,496,498
Entrenamiento en cinta,11/05/2025 12:24,Entrenamiento en cinta,10.27,789,01:00:06,165,177,160,173,05:51,04:40,--,--,1.01,"9,662",04:39.6,10,00:59:33,01:00:06,--,--
Entrenamiento en cinta,20/04/2025 15:05,Entrenamiento en cinta,4.7,409,00:30:02,169,185,156,185,06:23,08:23,--,--,0.66,"4,666",04:13.1,5,00:29:53,00:30:03,--,--
Carrera,06/04/2025 12:48,San Nicolás de los Garza Carrera,3.75,296,00:26:48,153,179,160,180,07:09,05:13,7,14,0.87,"4,316",05:58.6,4,00:26:47,00:26:48,487,499
Carrera en interiores,29/03/2025 08:19,Carrera en interiores,3.95,256,00:23:22,145,169,155,198,05:55,02:26,--,--,1.08,"3,662",00:00.8,8,00:20:53,00:40:25,--,--
Carrera,23/03/2025 07:10,Monterrey Carrera,10.02,787,00:57:19,171,189,173,181,05:43,04:32,87,83,1.01,"9,914",00:00.6,12,00:57:16,00:57:19,501,549
Carrera,19/03/2025 19:34,Carrera,2.41,189,00:19:57,138,173,136,242,08:16,04:19,--,--,0.85,"2,764",00:01.1,5,00:18:56,00:19:57,--,--
Carrera,19/03/2025 19:03,Carrera,3.52,273,00:30:02,137,174,136,170,08:32,04:21,--,--,0.83,"4,170",00:02.0,7,00:28:18,00:30:03,--,--
Carrera,13/03/2025 19:10,Carrera,0.8,68,07:26.9,130,159,116,177,09:18,05:11,--,--,0.93,976,00:00.6,4,00:05:01,07:52.1,--,--
Carrera,12/03/2025 20:16,San Pedro Garza García Carrera,3.66,341,00:30:45,147,186,98,185,08:25,03:45,18,17,1.2,"3,334",00:39.9,10,00:17:22,00:30:45,584,591
Carrera,09/03/2025 20:33,San Nicolás de los Garza Carrera,3.09,265,00:21:40,165,178,161,248,07:01,05:22,7,10,0.88,"3,480",00:00.9,5,00:21:05,00:21:40,493,500
Carrera,26/02/2025 20:16,San Pedro Garza García Carrera,6.86,563,00:53:46,146,185,129,240,07:50,04:23,9,6,0.93,"7,106",00:01.0,13,00:45:00,00:53:46,584,592
Carrera,19/02/2025 20:03,San Pedro Garza García Carrera,0.92,37,03:52.5,115,144,171,234,04:12,02:49,2,--,1.39,656,01:05.6,3,00:03:35,00:18:44,585,590
Carrera,29/01/2025 20:39,San Pedro Garza García Carrera,5.82,404,00:32:11,161,183,133,246,05:32,03:03,6,7,1.35,"4,830",04:57.6,6,00:28:34,00:32:11,593,603
Carrera,08/12/2024 07:30,Monterrey Carrera,4.28,349,00:27:14,161,177,171,195,06:22,04:38,35,34,0.92,"4,682",00:00.8,7,00:26:29,00:27:24,502,528
Entrenamiento en cinta,06/12/2024 18:36,Entrenamiento en cinta,4.3,411,00:31:52,161,178,155,168,07:25,06:43,--,--,0.84,"4,926",02:08.6,5,00:31:46,00:32:02,--,--
Entrenamiento en cinta,03/12/2024 19:50,Entrenamiento en cinta,3.86,355,00:30:04,150,174,156,168,07:48,07:36,--,--,0.72,"4,736",04:30.8,4,00:29:25,00:30:04,--,--
Entrenamiento en cinta,02/12/2024 19:54,Entrenamiento en cinta,2.58,254,00:24:08,139,158,149,168,09:21,07:36,--,--,0.72,"3,576",06:52.4,3,00:22:21,00:24:17,--,--
Entrenamiento en cinta,18/11/2024 11:50,Entrenamiento en cinta,3.95,340,00:35:04,137,152,152,173,08:53,07:42,--,--,0.69,"5,302",08:21.9,4,00:32:36,00:35:04,--,--
Entrenamiento en cinta,13/11/2024 20:04,Entrenamiento en cinta,0.88,80,00:15:25,101,107,102,126,17:33,13:02,--,--,0.56,"1,596",00:15:25,1,00:14:53,00:15:25,--,--
Entrenamiento en cinta,12/11/2024 19:44,Entrenamiento en cinta,3.61,345,00:32:25,140,154,159,173,08:59,07:38,--,--,0.71,"5,182",07:04.7,4,00:31:13,00:32:25,--,--
Entrenamiento en cinta,11/11/2024 19:29,Entrenamiento en cinta,3.61,323,00:32:25,136,146,159,175,08:59,07:42,--,--,0.7,"5,184",06:58.6,4,00:31:10,00:32:36,--,--
Entrenamiento en cinta,07/11/2024 18:45,Entrenamiento en cinta,0.79,63,00:13:36,95,105,107,147,17:15,10:27,--,--,0.54,"1,460",00:13:36,1,00:12:43,00:13:36,--,--
Entrenamiento en cinta,30/10/2024 19:15,Entrenamiento en cinta,3.53,305,00:30:06,135,150,161,178,08:32,07:17,--,--,0.74,"4,838",00:01.5,5,00:29:54,00:30:06,--,--
Entrenamiento en cinta,28/10/2024 19:20,Entrenamiento en cinta,2.18,172,00:20:06,124,148,154,224,09:13,06:51,--,--,0.79,"3,120",04:08.2,3,00:19:50,00:20:06,--,--
Entrenamiento en cinta,14/10/2024 19:36,Entrenamiento en cinta,3.9,331,00:31:22,139,155,158,214,08:02,06:08,--,--,0.75,"4,974",06:31.1,4,00:30:39,00:31:22,--,--
Entrenamiento en cinta,10/10/2024 22:26,Entrenamiento en cinta,1.4,63,00:20:18,82,110,114,145,14:27,11:06,--,--,0.6,"2,338",05:44.1,2,00:20:05,00:20:18,--,--
Entrenamiento en cinta,09/10/2024 20:14,Entrenamiento en cinta,3.56,301,00:29:00,138,150,159,229,08:09,05:30,--,--,0.82,"4,634",06:05.4,4,00:28:37,00:29:00,--,--
Entrenamiento en cinta,08/10/2024 20:19,Entrenamiento en cinta,2.93,220,00:24:51,127,147,146,167,08:29,07:02,--,--,0.81,"3,642",00:00.9,4,00:23:59,00:24:51,--,--
Entrenamiento en cinta,07/10/2024 19:41,Entrenamiento en cinta,3.5,317,00:27:36,145,162,155,229,07:53,05:22,--,--,0.81,"4,254",03:35.8,4,00:27:12,00:27:36,--,--
Entrenamiento en cinta,06/10/2024 14:38,Entrenamiento en cinta,1.73,144,00:15:04,131,170,148,239,08:42,06:59,--,--,0.78,"2,218",06:54.5,2,00:14:50,00:15:04,--,--
Entrenamiento en cinta,03/10/2024 19:30,Entrenamiento en cinta,3.17,284,00:26:02,142,167,153,163,08:13,07:50,--,--,0.72,"4,008",07:58.9,3,00:25:47,00:26:02,--,--
Entrenamiento en cinta,02/10/2024 19:42,Entrenamiento en cinta,1.18,116,00:11:02,136,152,150,164,09:21,07:21,--,--,0.77,"1,630",02:27.4,2,00:10:49,00:11:02,--,--
Entrenamiento en cinta,01/10/2024 13:20,Entrenamiento en cinta,3.28,326,00:38:56,130,160,112,240,11:52,05:30,--,--,0.68,"4,224",00:02.4,5,00:27:25,00:38:57,--,--
Entrenamiento en cinta,30/09/2024 19:32,Entrenamiento en cinta,2.56,243,00:21:04,146,165,152,216,08:14,07:19,--,--,0.8,"3,170",04:54.7,3,00:21:03,00:21:06,--,--
Entrenamiento en cinta,26/09/2024 19:17,Entrenamiento en cinta,3.06,292,00:25:46,145,160,153,167,08:25,07:46,--,--,0.73,"3,930",08:07.6,3,00:25:33,00:25:48,--,--
Entrenamiento en cinta,23/09/2024 19:54,Entrenamiento en cinta,1.14,109,00:10:05,138,153,149,162,08:51,06:52,--,--,0.85,"1,492",00:00.9,4,00:10:05,00:10:05,--,--
Entrenamiento en cinta,13/09/2024 16:58,Entrenamiento en cinta,3.05,276,00:22:51,150,166,157,167,07:30,06:33,--,--,0.64,"3,576",00:02.2,4,00:22:27,00:22:56,--,--
Carrera,12/09/2024 19:18,San Nicolás de los Garza Carrera,3.35,324,00:22:00,162,185,151,168,06:34,05:29,7,7,1.01,"3,382",02:11.3,4,00:21:32,00:22:00,493,500
Entrenamiento en cinta,09/09/2024 20:06,Entrenamiento en cinta,1,165,00:19:39,119,131,103,113,19:34,17:42,--,--,0.5,"2,034",00:03.6,2,00:19:16,00:19:39,--,--
Entrenamiento en cinta,07/09/2024 13:48,Entrenamiento en cinta,3.3,335,00:28:53,138,148,155,165,08:44,07:19,--,--,0.74,"4,504",02:34.9,4,00:28:35,00:28:53,--,--
Entrenamiento en cinta,03/09/2024 19:24,Entrenamiento en cinta,3.21,386,00:30:03,145,162,149,164,09:22,04:29,--,--,1.15,"4,466",02:15.5,6,00:29:44,00:30:03,--,--
